index	r	g	b	hex
0	255	255	255	#FFFFFF
1	0	0	0	#000000
2	102	131	194	#6683C2
3	102	116	146	#667492
4	123	152	213	#7B98D5
5	24	97	187	#1861BB
6	43	126	202	#2B7ECA
7	89	125	158	#597D9E
8	79	126	158	#4F7E9E
9	94	135	161	#5E87A1
10	82	114	134	#527286
11	118	174	207	#76AECF
12	151	199	226	#97C7E2
13	78	174	222	#4EAEDE
14	46	103	131	#2E6783
15	58	125	158	#3A7D9E
16	73	156	197	#499CC5
17	102	204	255	#66CCFF
18	82	163	204	#52A3CC
19	59	114	141	#3B728D
20	94	174	214	#5EAED6
21	122	204	245	#7ACCF5
22	87	144	172	#5790AC
23	143	215	251	#8FD7FB
24	103	145	167	#6791A7
25	93	131	151	#5D8397
26	107	146	167	#6B92A7
27	71	136	167	#4788A7
28	67	122	148	#437A94
29	79	144	174	#4F90AE
30	84	149	178	#5495B2
31	72	127	152	#487F98
32	107	187	224	#6BBBE0
33	99	166	198	#63A6C6
34	116	195	231	#74C3E7
35	121	200	237	#79C8ED
36	111	174	202	#6FAECA
37	92	157	185	#5C9DB9
38	80	135	159	#50879F
39	97	162	190	#61A2BE
40	85	140	164	#558CA4
41	96	149	172	#6095AC
42	132	204	232	#84CCE8
43	138	186	203	#8ABACB
44	109	155	168	#6D9BA8
45	132	189	204	#84BDCC
46	104	125	130	#687D82
47	58	80	85	#3A5055
48	104	134	140	#68868C
49	125	157	164	#7D9DA4
50	120	178	188	#78B2BC
51	91	119	124	#5B777C
52	98	158	167	#629EA7
53	108	178	187	#6CB2BB
54	108	168	173	#6CA8AD
55	0	152	153	#009899
56	0	130	130	#008282
57	0	72	73	#004849
58	2	113	114	#027172
59	14	165	166	#0EA5A6
60	35	184	185	#23B8B9
61	93	223	224	#5DDFE0
62	102	153	153	#669999
63	153	204	204	#99CCCC
64	112	181	178	#70B5B2
65	122	178	175	#7AB2AF
66	89	156	146	#599C92
67	80	140	131	#508C83
68	101	171	161	#65ABA1
69	1	26	19	#011A13
70	7	68	51	#074433
71	13	118	88	#0D7658
72	20	175	130	#14AF82
73	18	155	116	#129B74
74	13	112	83	#0D7053
75	69	131	112	#458370
76	150	189	174	#96BDAE
77	98	161	134	#62A186
78	92	148	105	#5C9469
79	75	117	85	#4B7555
80	70	135	65	#468741
81	137	173	111	#89AD6F
82	42	94	0	#2A5E00
83	51	102	0	#336600
84	42	84	0	#2A5400
85	41	82	0	#295200
86	36	70	2	#244602
87	63	77	50	#3F4D32
88	36	71	0	#244700
89	29	51	6	#1D3306
90	123	139	106	#7B8B6A
91	166	190	134	#A6BE86
92	149	152	145	#959891
93	215	218	211	#D7DAD3
94	107	109	104	#6B6D68
95	65	98	0	#416200
96	102	153	0	#669900
97	82	122	0	#527A00
98	4	6	0	#040600
99	138	188	36	#8ABC24
100	110	150	29	#6E961D
101	97	99	93	#61635D
102	134	136	130	#868882
103	167	169	162	#A7A9A2
104	204	204	40	#CCCC28
105	255	255	51	#FFFF33
106	148	134	0	#948600
107	167	161	112	#A7A170
108	157	153	117	#9D9975
109	142	139	109	#8E8B6D
110	26	23	1	#1A1701
111	68	60	7	#443C07
112	175	167	106	#AFA76A
113	146	127	16	#927F10
114	118	103	13	#76670D
115	175	153	20	#AF9914
116	155	136	18	#9B8812
117	138	121	16	#8A7910
118	255	204	0	#FFCC00
119	93	91	84	#5D5B54
120	204	153	0	#CC9900
121	164	123	0	#A47B00
122	132	99	0	#846300
123	148	147	144	#949390
124	147	110	0	#936E00
125	88	84	73	#585449
126	119	114	100	#777264
127	32	30	25	#201E19
128	34	32	27	#22201B
129	168	163	150	#A8A396
130	136	134	129	#888681
131	255	179	27	#FFB31B
132	136	106	48	#886A30
133	160	130	72	#A08248
134	112	103	84	#706754
135	98	91	77	#625B4D
136	129	120	102	#817866
137	100	93	79	#645D4F
138	103	96	82	#676052
139	139	114	67	#8B7243
140	90	82	67	#5A5243
141	255	153	0	#FF9900
142	204	122	0	#CC7A00
143	221	149	40	#DD9528
144	238	165	56	#EEA538
145	255	182	72	#FFB648
146	204	146	58	#CC923A
147	255	199	116	#FFC774
148	204	159	93	#CC9F5D
149	255	217	160	#FFD9A0
150	204	174	128	#CCAE80
151	184	100	0	#B86400
152	208	108	0	#D06C00
153	160	89	11	#A0590B
154	204	102	0	#CC6600
155	172	86	0	#AC5600
156	163	81	0	#A35100
157	102	51	0	#663300
158	92	46	0	#5C2E00
159	83	41	0	#532900
160	75	37	0	#4B2500
161	67	33	0	#432100
162	51	31	10	#331F0A
163	255	153	51	#FF9933
164	193	116	39	#C17427
165	71	44	17	#472C11
166	98	65	33	#624121
167	164	141	117	#A48D75
168	108	96	85	#6C6055
169	209	200	192	#D1C8C0
170	147	66	0	#934200
171	208	106	17	#D06A11
172	254	132	25	#FE8419
173	203	105	20	#CB6914
174	84	56	33	#543821
175	161	76	9	#A14C09
176	195	94	25	#C35E19
177	92	47	20	#5C2F14
178	116	59	26	#743B1A
179	153	51	0	#993300
180	13	11	10	#0D0B0A
181	169	44	5	#A92C05
182	230	55	4	#E63704
183	184	44	3	#B82C03
184	255	70	15	#FF460F
185	153	30	0	#991E00
186	182	57	28	#B6391C
187	194	40	5	#C22805
188	202	20	0	#CA1400
189	153	0	0	#990000
190	116	0	0	#740000
191	31	0	0	#1F0000
192	116	2	2	#740202
193	104	4	4	#680404
194	79	3	3	#4F0303
195	21	1	1	#150101
196	248	248	248	#F8F8F8
197	238	238	238	#EEEEEE
198	229	229	229	#E5E5E5
199	224	224	224	#E0E0E0
200	204	204	204	#CCCCCC
201	163	163	163	#A3A3A3
202	154	154	154	#9A9A9A
203	102	102	102	#666666
204	51	51	51	#333333
205	41	41	41	#292929
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	0	0	0	#000000
252	0	0	0	#000000
253	0	0	0	#000000
254	0	0	0	#000000
255	0	0	0	#000000
