index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	240	41	42	#F0292A
3	189	39	46	#BD272E
4	56	12	14	#380C0E
5	203	35	45	#CB232D
6	226	54	63	#E2363F
7	235	60	71	#EB3C47
8	223	57	65	#DF3941
9	248	125	131	#F87D83
10	255	176	180	#FFB0B4
11	198	14	29	#C60E1D
12	199	24	37	#C71825
13	245	8	35	#F50823
14	218	0	26	#DA001A
15	173	0	26	#AD001A
16	170	0	25	#AA0019
17	157	0	24	#9D0018
18	149	0	22	#950016
19	147	0	22	#930016
20	145	0	22	#910016
21	143	0	22	#8F0016
22	133	0	21	#850015
23	130	0	20	#820014
24	121	0	18	#790012
25	92	0	13	#5C000D
26	114	1	18	#720112
27	148	0	31	#94001F
28	252	50	111	#FC326F
29	171	25	116	#AB1974
30	75	73	114	#4B4972
31	153	151	196	#9997C4
32	153	152	177	#9998B1
33	55	52	150	#373496
34	123	122	192	#7B7AC0
35	71	74	164	#474AA4
36	74	79	168	#4A4FA8
37	82	83	98	#525362
38	54	57	94	#36395E
39	75	81	131	#4B5183
40	43	48	84	#2B3054
41	44	49	85	#2C3155
42	86	94	141	#565E8D
43	91	108	180	#5B6CB4
44	71	79	108	#474F6C
45	170	182	224	#AAB6E0
46	99	106	130	#636A82
47	200	208	236	#C8D0EC
48	125	145	207	#7D91CF
49	32	49	86	#203156
50	44	65	114	#2C4172
51	15	25	46	#0F192E
52	18	27	46	#121B2E
53	37	55	90	#25375A
54	67	89	133	#435985
55	78	119	190	#4E77BE
56	85	126	199	#557EC7
57	38	55	87	#263757
58	66	90	135	#425A87
59	125	147	186	#7D93BA
60	43	49	60	#2B313C
61	174	190	218	#AEBEDA
62	23	39	66	#172742
63	17	29	48	#111D30
64	86	128	200	#5680C8
65	91	135	206	#5B87CE
66	92	135	204	#5C87CC
67	95	139	208	#5F8BD0
68	96	140	209	#608CD1
69	115	137	174	#7389AE
70	159	184	225	#9FB8E1
71	156	180	221	#9CB4DD
72	162	185	224	#A2B9E0
73	173	189	216	#ADBDD8
74	16	28	46	#101C2E
75	160	189	233	#A0BDE9
76	160	188	229	#A0BCE5
77	199	213	231	#C7D5E7
78	202	214	230	#CAD6E6
79	125	139	149	#7D8B95
80	94	125	140	#5E7D8C
81	58	108	126	#3A6C7E
82	76	123	141	#4C7B8D
83	121	150	161	#7996A1
84	118	187	176	#76BBB0
85	0	101	41	#006529
86	0	77	31	#004D1F
87	0	148	50	#009432
88	0	167	49	#00A731
89	18	81	32	#125120
90	93	236	93	#5DEC5D
91	149	215	130	#95D782
92	119	161	65	#77A141
93	152	204	85	#98CC55
94	108	141	57	#6C8D39
95	100	128	53	#648035
96	171	184	144	#ABB890
97	164	178	126	#A4B27E
98	171	183	138	#ABB78A
99	81	95	40	#515F28
100	123	136	87	#7B8857
101	121	131	90	#79835A
102	171	184	129	#ABB881
103	123	132	87	#7B8457
104	182	220	0	#B6DC00
105	124	134	72	#7C8648
106	137	147	80	#899350
107	209	220	147	#D1DC93
108	79	82	62	#4F523E
109	132	147	30	#84931E
110	95	102	53	#5F6635
111	108	115	61	#6C733D
112	198	208	135	#C6D087
113	46	48	34	#2E3022
114	80	83	61	#50533D
115	215	234	51	#D7EA33
116	119	125	66	#777D42
117	124	131	72	#7C8348
118	159	168	93	#9FA85D
119	56	58	39	#383A27
120	133	142	30	#858E1E
121	81	83	59	#51533B
122	207	223	0	#CFDF00
123	232	242	82	#E8F252
124	247	251	174	#F7FBAE
125	253	254	225	#FDFEE1
126	251	252	217	#FBFCD9
127	129	129	113	#818171
128	233	231	188	#E9E7BC
129	161	160	141	#A1A08D
130	185	179	120	#B9B378
131	154	148	120	#9A9478
132	177	149	38	#B19526
133	167	144	47	#A7902F
134	187	167	77	#BBA74D
135	207	185	90	#CFB95A
136	166	134	22	#A68616
137	238	193	33	#EEC121
138	172	145	40	#AC9128
139	133	111	32	#856F20
140	128	110	40	#806E28
141	103	83	23	#675317
142	133	111	36	#856F24
143	84	63	20	#543F14
144	54	44	24	#362C18
145	42	39	33	#2A2721
146	53	43	25	#352B19
147	136	105	52	#886934
148	55	43	24	#372B18
149	70	56	34	#463822
150	42	39	34	#2A2722
151	31	24	14	#1F180E
152	147	102	50	#936632
153	255	144	87	#FF9057
154	123	82	60	#7B523C
155	255	234	226	#FFEAE2
156	239	130	95	#EF825F
157	238	129	95	#EE815F
158	255	171	150	#FFAB96
159	219	58	23	#DB3A17
160	158	47	29	#9E2F1D
161	159	48	31	#9F301F
162	59	15	10	#3B0F0A
163	158	44	30	#9E2C1E
164	224	102	88	#E06658
165	60	15	11	#3C0F0B
166	147	29	22	#931D16
167	174	30	25	#AE1E19
168	175	56	56	#AF3838
169	13	8	8	#0D0808
170	254	254	254	#FEFEFE
171	238	238	238	#EEEEEE
172	217	217	217	#D9D9D9
173	213	213	213	#D5D5D5
174	211	211	211	#D3D3D3
175	161	161	161	#A1A1A1
176	153	153	153	#999999
177	111	111	111	#6F6F6F
178	100	100	100	#646464
179	97	97	97	#616161
180	50	50	50	#323232
181	16	16	16	#101010
182	13	13	13	#0D0D0D
183	8	8	8	#080808
184	6	6	6	#060606
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
