file	members	png	text	sounds	palettes	raw	scripts	errors
empty.cct	0	0	0	0	0	0	0	0
fuse_client.cct	89	1	10	0	0	11	77	0
habbo.dcr	4	1	0	0	0	1	3	0
hh_badges.cct	36	35	0	0	1	35	0	0
hh_bbinterface.cct	136	93	17	0	2	110	24	0
hh_buffer.cct	43	31	9	0	0	40	3	0
hh_cat_code.cct	21	0	6	1	0	7	14	0
hh_cat_gfx_all.cct	387	223	73	0	91	311	0	0
hh_cat_new.cct	33	0	2	0	0	2	31	0
hh_club.cct	18	9	6	0	0	15	3	0
hh_dynamic_downloader.cct	5	0	2	0	0	2	3	0
hh_entry.cct	18	1	9	0	0	10	8	0
hh_entry_at.cct	32	22	1	0	3	23	3	0
hh_entry_au.cct	32	22	1	0	4	23	2	0
hh_entry_base.cct	5	0	2	0	0	2	3	0
hh_entry_br.cct	51	32	1	0	13	33	2	0
hh_entry_ca.cct	38	27	1	0	4	28	3	0
hh_entry_ch.cct	44	25	1	0	12	26	3	0
hh_entry_cn.cct	59	51	1	0	1	52	3	0
hh_entry_de.cct	38	29	1	0	3	30	2	0
hh_entry_dk.cct	38	28	1	0	4	29	2	0
hh_entry_es.cct	35	28	1	0	1	29	2	0
hh_entry_fi.cct	6	5	1	0	0	6	0	0
hh_entry_fr.cct	43	33	1	0	4	34	2	0
hh_entry_init.cct	17	1	8	0	0	9	8	0
hh_entry_it.cct	38	27	1	0	4	28	3	0
hh_entry_jp.cct	59	37	1	0	11	38	5	0
hh_entry_legionex.cct	8	5	1	0	0	8	0	0
hh_entry_nl.cct	45	27	1	0	9	28	3	0
hh_entry_no.cct	31	20	1	0	2	21	4	0
hh_entry_oc2.cct	6	5	1	0	0	6	0	0
hh_entry_pl.cct	40	25	1	0	9	26	2	0
hh_entry_ru.cct	49	34	1	0	9	35	2	0
hh_entry_se.cct	41	26	1	0	9	27	2	0
hh_entry_sg.cct	37	20	1	0	10	21	3	0
hh_entry_uk.cct	42	33	1	0	3	34	2	0
hh_entry_uk_dead_wide.cct	41	32	1	0	3	70	2	0
hh_entry_us.cct	35	26	1	0	3	27	2	0
hh_friend_list.cct	64	42	8	2	0	52	12	0
hh_furni_armas.cct	0	0	0	0	0	0	0	1
hh_furni_armas_50.cct	0	0	0	0	0	0	0	1
hh_furni_classes.cct	61	6	3	0	1	9	51	0
hh_furni_drken.cct	0	0	0	0	0	0	0	1
hh_furni_drken_50.cct	0	0	0	0	0	0	0	1
hh_furni_items.cct	0	0	0	0	0	0	0	1
hh_furni_items_50.cct	0	0	0	0	0	0	0	1
hh_furni_small.cct	0	0	0	0	0	0	0	1
hh_furni_special.cct	0	0	0	0	0	0	0	1
hh_furni_special_50.cct	0	0	0	0	0	0	0	1
hh_furni_xx_ads_1800tele.cct	13	7	4	0	2	11	0	0
hh_furni_xx_ads_mall_winclo.cct	19	11	3	0	1	18	0	0
hh_furni_xx_halloween_throne.cct	9	6	2	0	1	13	0	0
hh_furni_xx_ktchn_bBlock.cct	13	6	4	0	1	12	0	0
hh_furni_xx_ktchn_cornr.cct	14	10	3	0	1	13	0	0
hh_furni_xx_ktchn_countr_1.cct	7	3	3	0	1	6	0	0
hh_furni_xx_ktchn_countr_2.cct	8	4	3	0	1	7	0	0
hh_furni_xx_ktchn_desk.cct	9	5	3	0	1	8	0	0
hh_furni_xx_ktchn_dvdr.cct	14	10	3	0	1	14	0	0
hh_furni_xx_ktchn_fridge.cct	11	6	4	0	1	10	0	0
hh_furni_xx_ktchn_gate.cct	19	13	4	0	1	18	0	0
hh_furni_xx_ktchn_inspctr.cct	10	5	4	0	1	9	0	0
hh_furni_xx_ktchn_knives.cct	14	6	4	0	1	14	0	0
hh_furni_xx_ktchn_light.cct	13	6	4	0	1	13	0	0
hh_furni_xx_ktchn_oven.cct	10	5	4	0	1	9	0	0
hh_furni_xx_ktchn_plates.cct	11	5	4	0	1	11	0	0
hh_furni_xx_ktchn_pots.cct	9	5	3	0	1	8	0	0
hh_furni_xx_ktchn_sink.cct	21	16	4	0	1	21	0	0
hh_furni_xx_ktchn_stove.cct	39	33	4	0	1	38	0	0
hh_furni_xx_ktchn_trash.cct	10	5	4	0	1	9	0	0
hh_furni_xx_ktchn_wall.cct	11	6	4	0	1	11	0	0
hh_furni_xx_ps3.cct	12	8	2	0	2	13	0	0
hh_furni_xx_ps_control.cct	8	4	2	0	2	6	0	0
hh_furni_xx_rfx_tv.cct	8	3	1	0	2	4	0	0
hh_furni_xx_s_ads_1800tele.cct	13	6	4	0	2	10	0	0
hh_furni_xx_s_ads_mall_winclo.cct	28	11	3	0	1	27	0	0
hh_furni_xx_s_ktchn_bBlock.cct	14	7	4	0	1	13	0	0
hh_furni_xx_s_ktchn_cornr.cct	14	10	3	0	1	13	0	0
hh_furni_xx_s_ktchn_countr_1.cct	8	4	3	0	1	7	0	0
hh_furni_xx_s_ktchn_countr_2.cct	8	4	3	0	1	7	0	0
hh_furni_xx_s_ktchn_desk.cct	13	8	3	0	1	14	0	0
hh_furni_xx_s_ktchn_dvdr.cct	14	10	3	0	1	14	0	0
hh_furni_xx_s_ktchn_fridge.cct	15	10	4	0	1	16	0	0
hh_furni_xx_s_ktchn_gate.cct	32	24	4	0	1	32	0	0
hh_furni_xx_s_ktchn_inspctr.cct	10	5	4	0	1	10	0	0
hh_furni_xx_s_ktchn_knives.cct	11	6	4	0	1	10	0	0
hh_furni_xx_s_ktchn_light.cct	12	6	4	0	1	13	0	0
hh_furni_xx_s_ktchn_oven.cct	10	5	4	0	1	10	0	0
hh_furni_xx_s_ktchn_plates.cct	10	5	4	0	1	10	0	0
hh_furni_xx_s_ktchn_pots.cct	9	5	3	0	1	8	0	0
hh_furni_xx_s_ktchn_sink.cct	21	16	4	0	1	22	0	0
hh_furni_xx_s_ktchn_stove.cct	38	33	4	0	1	37	0	0
hh_furni_xx_s_ktchn_trash.cct	11	5	4	0	1	10	0	0
hh_furni_xx_s_ktchn_wall.cct	11	6	4	0	1	10	0	0
hh_furni_xx_s_urban_bench.cct	14	6	3	0	2	12	0	0
hh_furni_xx_s_urban_bin.cct	11	4	4	0	2	10	0	0
hh_furni_xx_s_urban_blocker.cct	7	4	2	0	1	6	0	0
hh_furni_xx_s_urban_bsktbll.cct	14	10	2	0	1	14	0	0
hh_furni_xx_s_urban_carsofa.cct	27	13	3	0	2	23	0	0
hh_furni_xx_s_urban_fence.cct	17	10	3	0	2	16	0	0
hh_furni_xx_s_urban_fence_corner.cct	16	11	3	0	2	15	0	0
hh_furni_xx_s_urban_lamp.cct	35	8	4	0	1	34	0	0
hh_furni_xx_s_urban_sidewalk.cct	37	31	4	0	1	36	0	0
hh_furni_xx_s_urban_wall.cct	15	7	4	0	1	16	0	0
hh_furni_xx_s_urban_wpost.cct	26	5	4	0	1	23	0	0
hh_furni_xx_speaker.cct	8	4	2	0	2	6	0	0
hh_furni_xx_tvhd.cct	8	4	2	0	2	6	0	0
hh_furni_xx_tvstand.cct	8	4	2	0	2	6	0	0
hh_furni_xx_urban_bench.cct	13	7	3	0	2	11	0	0
hh_furni_xx_urban_bin.cct	10	4	4	0	2	9	0	0
hh_furni_xx_urban_blocker.cct	8	4	2	0	1	7	0	0
hh_furni_xx_urban_bsktbll.cct	13	10	2	0	1	12	0	0
hh_furni_xx_urban_carsofa.cct	23	14	3	0	2	20	0	0
hh_furni_xx_urban_fence.cct	16	9	3	0	2	14	0	0
hh_furni_xx_urban_fence_corner.cct	16	10	2	0	3	13	0	0
hh_furni_xx_urban_lamp.cct	32	8	4	0	1	31	0	0
hh_furni_xx_urban_sidewalk.cct	57	22	4	0	1	55	0	0
hh_furni_xx_urban_wall.cct	13	7	4	0	1	12	0	0
hh_furni_xx_urban_wpost.cct	24	5	4	0	1	22	0	0
hh_furni_xx_wii.cct	8	4	2	0	2	6	0	0
hh_furni_xx_wii_control.cct	8	4	2	0	2	6	0	0
hh_furni_xx_xbox360.cct	8	4	2	0	2	6	0	0
hh_furni_xx_xbox360_control.cct	8	4	2	0	2	6	0	0
hh_game_bb.cct	60	0	4	14	0	18	42	0
hh_game_bb_room.cct	342	310	17	0	15	327	0	0
hh_game_bb_ui.cct	161	141	14	0	6	155	0	0
hh_game_snowwar.cct	43	0	4	10	0	14	29	0
hh_game_snowwar_room.cct	235	211	9	0	14	220	0	0
hh_game_snowwar_ui.cct	122	98	21	0	3	119	0	0
hh_games.cct	127	104	16	0	2	120	5	0
hh_gamesys.cct	31	1	3	0	0	4	27	0
hh_guide.cct	12	2	5	1	0	8	4	0
hh_human.cct	15	0	5	0	0	5	10	0
hh_human_50_acc_chest.cct	104	104	0	0	0	110	0	0
hh_human_50_acc_eye.cct	30	30	0	0	0	30	0	0
hh_human_50_acc_face.cct	127	114	1	0	4	115	0	0
hh_human_50_acc_head.cct	58	58	0	0	0	58	0	0
hh_human_50_acc_waist.cct	73	72	0	0	1	72	0	0
hh_human_50_body.cct	142	141	1	0	0	142	0	0
hh_human_50_face.cct	13	13	0	0	0	13	0	0
hh_human_50_hair.cct	1091	1090	0	0	1	1090	0	0
hh_human_50_hats.cct	301	297	1	0	3	301	0	0
hh_human_50_item.cct	97	97	0	0	0	97	0	0
hh_human_50_leg.cct	321	320	1	0	0	324	0	0
hh_human_50_shirt.cct	1225	1221	1	0	3	1225	0	0
hh_human_50_shoe.cct	233	231	1	0	0	232	0	0
hh_human_acc_chest.cct	104	104	0	0	0	110	0	0
hh_human_acc_eye.cct	31	31	0	0	0	31	0	0
hh_human_acc_face.cct	135	128	1	0	4	129	0	0
hh_human_acc_head.cct	55	55	0	0	0	55	0	0
hh_human_acc_waist.cct	73	72	0	0	1	72	0	0
hh_human_body.cct	160	160	0	0	0	160	0	0
hh_human_face.cct	245	244	0	0	1	244	0	0
hh_human_fx.cct	222	213	1	0	8	214	0	0
hh_human_hair.cct	904	902	1	0	1	903	0	0
hh_human_hats.cct	311	307	1	0	3	308	0	0
hh_human_item.cct	176	176	0	0	0	176	0	0
hh_human_leg.cct	280	280	0	0	0	280	0	0
hh_human_shirt.cct	1200	1197	0	0	3	1197	0	0
hh_human_shoe.cct	224	224	0	0	0	224	0	0
hh_ig.cct	84	0	2	3	0	5	79	0
hh_ig_game_bb.cct	38	0	2	12	0	14	24	0
hh_ig_game_bb_room.cct	262	233	13	0	16	246	0	0
hh_ig_game_bb_ui.cct	37	31	3	0	3	34	0	0
hh_ig_gamesys.cct	32	1	3	0	0	4	28	0
hh_ig_interface.cct	425	318	97	0	10	418	0	0
hh_instant_messenger.cct	50	39	5	1	0	45	5	0
hh_interface.cct	588	500	52	0	34	559	0	0
hh_interface.cst	0	0	0	0	0	0	0	0
hh_kiosk_room.cct	62	45	11	0	2	56	4	0
hh_messenger.cct	58	24	25	2	1	51	6	0
hh_navigator.cct	73	50	17	0	1	68	5	0
hh_paalu.cct	49	32	3	0	1	38	13	0
hh_patch_br.cct	64	49	4	0	10	53	1	0
hh_patch_ca.cct	66	52	5	0	9	57	0	0
hh_patch_ch.cct	69	53	5	0	11	58	0	0
hh_patch_cn.cct	84	53	11	0	11	65	9	0
hh_patch_de.cct	68	53	5	0	10	58	0	0
hh_patch_dk.cct	64	52	2	0	10	54	0	0
hh_patch_es.cct	69	53	5	0	11	58	0	0
hh_patch_fi.cct	70	53	5	0	12	58	0	0
hh_patch_fr.cct	64	52	2	0	10	54	0	0
hh_patch_it.cct	66	52	5	0	9	57	0	0
hh_patch_jp.cct	79	53	8	0	12	61	6	0
hh_patch_nl.cct	68	53	5	0	10	58	0	0
hh_patch_no.cct	67	53	4	0	10	57	0	0
hh_patch_ru.cct	71	50	6	0	10	56	5	0
hh_patch_se.cct	68	53	5	0	10	58	0	0
hh_patch_sg.cct	67	52	5	0	10	57	0	0
hh_patch_uk.cct	69	53	5	0	11	58	0	0
hh_people_1.cct	0	0	0	0	0	0	0	1
hh_people_2.cct	0	0	0	0	0	0	0	1
hh_people_paalu.cct	320	320	0	0	0	320	0	0
hh_people_pool.cct	650	648	1	0	1	652	0	0
hh_people_small_1.cct	0	0	0	0	0	0	0	1
hh_people_small_2.cct	0	0	0	0	0	0	0	1
hh_pets.cct	560	522	8	0	30	530	0	0
hh_pets_50.cct	558	522	8	0	28	530	0	0
hh_pets_common.cct	11	0	9	0	0	9	2	0
hh_photo.cct	73	63	5	0	0	68	4	0
hh_poll.cct	11	0	8	0	0	8	3	0
hh_purse.cct	45	31	6	1	3	39	4	0
hh_recycler.cct	45	33	6	0	1	39	5	0
hh_registrat.cct	28	4	21	0	0	25	3	0
hh_room.cct	12	0	6	0	0	6	6	0
hh_room_ballroom.cct	43	35	5	0	3	40	0	0
hh_room_ballroom_ing.cct	44	35	5	0	4	40	0	0
hh_room_bar.cct	126	80	7	0	38	87	1	0
hh_room_bar_postbank.cct	127	80	7	0	39	87	1	0
hh_room_bb_game.cct	120	98	14	0	8	112	0	0
hh_room_beauty_salon_general.cct	104	91	4	0	7	95	1	0
hh_room_beauty_salon_loreal.cct	105	92	4	0	7	96	1	0
hh_room_cafe.cct	52	34	15	0	2	49	0	0
hh_room_chill.cct	61	50	2	0	7	52	0	0
hh_room_cinema.cct	64	53	5	0	4	58	1	0
hh_room_clubmammoth.cct	123	109	11	0	2	121	1	0
hh_room_den.cct	54	45	5	0	2	50	1	0
hh_room_disco.cct	97	70	6	0	18	76	1	0
hh_room_dustylounge.cct	49	36	7	0	6	44	0	0
hh_room_emperors.cct	35	26	2	0	6	28	0	0
hh_room_erics.cct	61	54	3	0	3	57	0	0
hh_room_floatinggarden.cct	52	41	3	0	5	45	1	0
hh_room_floorlobbies.cct	105	79	10	0	9	89	6	0
hh_room_gamehall.cct	88	71	11	0	3	82	2	0
hh_room_gate_park.cct	68	52	12	0	4	64	0	0
hh_room_gold.cct	48	39	3	0	5	42	0	0
hh_room_habburger.cct	35	28	4	0	3	32	0	0
hh_room_habburger_hw08.cct	44	35	4	0	5	39	0	0
hh_room_habburger_king.cct	39	29	4	0	6	33	0	0
hh_room_hallway.cct	125	105	15	0	2	120	2	0
hh_room_icecafe.cct	59	44	11	0	4	55	0	0
hh_room_icecafe_joepie.cct	60	44	11	0	5	55	0	0
hh_room_kitchen.cct	43	37	2	0	3	39	0	0
hh_room_landscapes.cct	85	60	16	0	6	76	2	0
hh_room_library.cct	76	69	3	0	3	72	0	0
hh_room_library_hw08.cct	84	74	3	0	6	77	0	0
hh_room_library_twr_trr.cct	77	67	3	0	6	70	0	0
hh_room_lobby.cct	58	47	5	0	4	52	2	0
hh_room_netcafe.cct	87	71	8	0	5	79	0	0
hh_room_nlobby.cct	86	69	11	0	3	80	0	0
hh_room_old_skool.cct	97	80	4	0	8	84	1	0
hh_room_orient.cct	117	98	3	0	12	101	1	0
hh_room_orient_hw08.cct	120	100	3	0	13	103	1	0
hh_room_orient_orange.cct	119	99	3	0	13	102	1	0
hh_room_park.cct	123	91	18	0	6	109	5	0
hh_room_park_au.cct	12	10	0	0	2	10	0	0
hh_room_park_ca.cct	12	10	0	0	2	10	0	0
hh_room_park_ch.cct	12	10	0	0	2	10	0	0
hh_room_park_de.cct	12	10	0	0	2	10	0	0
hh_room_park_es.cct	12	10	0	0	2	10	0	0
hh_room_park_fi.cct	50	36	11	0	3	47	0	0
hh_room_park_fr.cct	13	10	0	0	3	10	0	0
hh_room_park_general.cct	12	10	0	0	2	10	0	0
hh_room_park_it.cct	12	10	0	0	2	10	0	0
hh_room_park_no.cct	12	10	0	0	2	10	0	0
hh_room_park_se.cct	12	10	0	0	2	10	0	0
hh_room_park_uk.cct	12	10	0	0	2	10	0	0
hh_room_picnic.cct	81	65	4	0	7	69	5	0
hh_room_picnic_dudesons.cct	94	77	4	0	8	81	5	0
hh_room_pizza.cct	74	64	5	0	5	69	0	0
hh_room_pizza_hw08.cct	78	66	5	0	7	71	0	0
hh_room_pool.cct	213	164	20	0	8	184	17	0
hh_room_pool_calippo.cct	212	164	19	0	8	183	17	0
hh_room_pool_coke2.cct	0	0	0	0	0	0	0	1
hh_room_private.cct	260	122	64	0	65	189	9	0
hh_room_pub.cct	61	51	5	0	4	56	0	0
hh_room_rooftop.cct	86	73	7	0	3	80	3	0
hh_room_rooftop_hw08.cct	92	76	7	0	6	83	3	0
hh_room_space_cafe.cct	133	104	14	0	14	118	1	0
hh_room_sport.cct	73	58	5	0	4	63	1	0
hh_room_starlounge.cct	98	81	11	0	4	92	2	0
hh_room_sun_terrace.cct	72	60	7	0	5	67	0	0
hh_room_sunsetcafe.cct	109	78	7	0	16	88	3	0
hh_room_tearoom.cct	62	46	7	0	4	53	0	0
hh_room_terrace.cct	106	84	8	0	4	93	10	0
hh_room_theater.cct	34	24	3	0	5	27	1	0
hh_room_theater_axe.cct	37	25	3	0	7	28	1	0
hh_room_theater_deli.cct	36	25	3	0	6	28	1	0
hh_room_theater_easter.cct	41	29	3	0	7	32	1	0
hh_room_theater_halloween.cct	41	28	5	0	6	33	1	0
hh_room_theater_hbowood.cct	54	38	3	0	11	41	1	0
hh_room_theater_nouvelle.cct	53	36	3	0	12	39	1	0
hh_room_theater_samsung.cct	51	36	7	0	6	43	1	0
hh_room_theater_valentine.cct	36	24	3	0	7	27	1	0
hh_room_theater_xmas.cct	38	24	3	0	8	27	2	0
hh_room_tv_studio.cct	60	46	9	0	5	55	0	0
hh_room_tv_studio_general.cct	59	42	9	0	7	51	1	0
hh_room_tv_studio_m6.cct	59	42	9	0	7	51	1	0
hh_room_tv_studio_thebox.cct	60	42	9	0	8	51	1	0
hh_room_tv_studio_viva.cct	66	46	9	0	10	55	1	0
hh_room_ui.cct	42	0	30	0	0	30	12	0
hh_room_utils.cct	47	0	18	0	0	18	29	0
hh_roomdimmer.cct	29	20	3	0	1	23	5	0
hh_shared.cct	58	9	17	1	3	27	28	0
hh_soundmachine.cct	160	134	9	1	4	144	12	0
hh_tutorial.cct	48	26	9	0	2	35	11	0
